Title,Authors,Contributors,ISBN/UID,Format,Read Status,Date Added,Last Date Read,Dates Read,Read Count,Moods,Pace,Character- or Plot-Driven?,Strong Character Development?,Loveable Characters?,Diverse Characters?,Flawed Characters?,Star Rating,Review,Content Warnings,Content Warning Description,Tags,Owned?
Stop Pretending: What Happened When My Big Sister Went Crazy,Sonya Sones,"",9780064462181,paperback,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
A Game of Thrones,George R.R. Martin,"",9780553588484,paperback,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
The Short Second Life of Bree Tanner,Stephenie Meyer,"",9780316125581,hardcover,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
The Poppy War,R.F. Kuang,"",9780062662590,digital,to-read,2023/05/07,"","",0,"",,,,,,,,,"",,"",No
The Realm of Possibility,David Levithan,"",9780375836572,paperback,read,2019/11/07,"","",1,"",,"","","","","",3.0,,"","","",No
Better Than the Movies,Lynn Painter,"",9781534467620,hardcover,read,2023/08/11,2023/12/20,2023/12/20,1,"",,,,,,,,,"",,"",No
Chain of Thorns,Cassandra Clare,"",9781406358117,hardcover,to-read,2023/12/13,"","",0,"",,,,,,,,,"",,"",No
The Perks of Being a Wallflower,Stephen Chbosky,"",B003TSEEDY,digital,read,2019/11/07,"","",1,"",,,,,,,4.0,,"",,"",Yes
The Ballad of Never After,Stephanie Garber,"",9781250268426,hardcover,to-read,2023/11/27,"","",0,"",,,,,,,,,"",,"",No
The Way of Kings,Brandon Sanderson,"",9780765326355,hardcover,to-read,2023/05/24,"","",0,"",,,,,,,,,"",,"",No
What My Girlfriend Doesn't Know,Sonya Sones,"",9780689876028,hardcover,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
Juniper & Thorn,Ava Reid,"",9780062973160,hardcover,to-read,2022/12/18,"","",0,"",,,,,,,,,"",,irl-collection,Yes
Children of Time,Adrian Tchaikovsky,"",9781447273288,hardcover,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
Neverwhere,Neil Gaiman,"",9780060557812,paperback,read,2023/01/04,2023/03/05,2023/03/05,1,"",,,,,,,4.0,,"",,"",No
The Do-Over,Lynn Painter,"","",digital,read,2024/02/04,2024/02/04,2024/02/04,1,"",,,,,,,3.0,,"",,"",No
Turtles All the Way Down,John Green,"",9780525555360,hardcover,read,2022/12/22,2023/02/04,2023/02/04,1,"",,"","","","","",4.0,<div>She’s just like me fr</div>,"","","",No
Twilight,Stephenie Meyer,"",9780316015844,paperback,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
Fable,Adrienne Young,"",9781789096224,hardcover,read,2023/01/23,2023/01/24,2023/01/24,1,"",,,,,,,3.0,,"",,"",No
Integrity Constraints,Ava Reid,"","",hardcover,to-read,2025/09/29,"","",0,"",,,,,,,,,"",,"",No
House of Leaves,Mark Z. Danielewski,"","",paperback,to-read,2022/01/17,"","",0,"",,,,,,,,,"",,"",No
Crank,Ellen Hopkins,"",9780689865190,paperback,read,2019/11/28,"","",1,"",,,,,,,3.0,,"",,"",No
Rolls and Rivalry,Kristy Boyce,"",9780593899229,paperback,to-read,2025/11/09,"","",0,"",,,,,,,,,"",,"",No
Dream by the Shadows,Logan Karlie,"",9780316587747,hardcover,to-read,2024/03/06,"","",0,"",,,,,,,,,"",,"",No
Babel,R.F. Kuang,"",9780063021426,hardcover,paused,2022/12/19,"","",0,"",,,,,,,,,"",,irl-collection,Yes
The Catcher in the Rye,J.D. Salinger,"",9780316769174,paperback,read,2019/11/28,"","",1,"",,,,,,,,,"",,"",No
The Familiar,Leigh Bardugo,"",9781250884251,hardcover,paused,2024/02/07,"","",0,"",,,,,,,,,"",,irl-collection,Yes
A Deadly Education,Naomi Novik,"",9780593128480,hardcover,to-read,2024/02/29,"","",0,"",,,,,,,,,"",,"",No
Love on the Brain,Ali Hazelwood,"",9781408725788,digital,read,2024/02/16,2024/02/16,2024/02/16,1,"",,,,,,,,,"",,"",No
Joan,Katherine J. Chen,"",9781984855800,hardcover,to-read,2023/01/02,"","",0,"",,,,,,,,,"",,"",No
Before the Coffee Gets Cold,Toshikazu Kawaguchi,Geoffrey Trousselot (Translator),9781529029581,paperback,read,2022/12/17,2022/12/31,2022/12/31,1,"",,,,,,,3.0,,"",,"",No
Extremely Loud & Incredibly Close,Jonathan Safran Foer,"",9780141012698,paperback,read,2019/11/07,"","",1,"",,,,,,,4.0,,"",,"",Yes
Daughter of the Moon Goddess,Sue Lynn Tan,"",9780063031302,hardcover,to-read,2022/12/09,"","",0,"",,,,,,,,,"",,"",No
Funny Story,Emily Henry,"",9780593441213,paperback,to-read,2024/03/11,"","",0,"",,,,,,,,,"",,"",No
Paper Towns,John Green,"",9780142414934,paperback,read,2022/12/22,"","",1,"",,,,,,,,,"",,"",No
Harry Potter and the Prisoner of Azkaban,J.K. Rowling,"",9780439655484,paperback,read,2021/12/28,2022/01/21,2022/01/21,1,"",,,,,,,,,"",,irl-collection,Yes
Scythe,Neal Shusterman,"",9781432876654,hardcover,to-read,2023/05/24,"","",0,"",,,,,,,,,"",,"",No
Go Ask Alice,Beatrice Sparks,"",9781416914631,paperback,read,2019/11/07,"","",1,"",,,,,,,2.0,,"",,"",No
What Moves the Dead,T. Kingfisher,"",9781250830753,hardcover,to-read,2024/06/27,"","",0,"",,,,,,,,,"",,"",No
The Atlas Six,Olivie Blake,"","",paperback,to-read,2022/12/19,"","",0,"",,,,,,,,,"",,"",No
Last Night in Montreal,Emily St. John Mandel,"",9781936071456,digital,to-read,2023/02/02,"","",0,"",,,,,,,,,"",,"",No
A Fragile Enchantment,Allison Saft,"",9781250892836,hardcover,read,2024/01/06,2025/02/28,2025/02/28,1,"",,,,,,,,,"",,"",No
Light from Uncommon Stars,Ryka Aoki,"",9781250789068,hardcover,to-read,2022/12/28,"","",0,"",,,,,,,,,"",,"",No
Modern Divination,Isa Agajanian,"",9798842785018,paperback,read,2024/01/06,2024/01/16,2024/01/16,1,"",,,,,,,4.0,My only complaint is Rorys “orange puffer jacket”.,"",,"",No
Foxglove,Adalyn Grace,"",9780316565257,hardcover,to-read,2023/10/10,"","",0,"",,,,,,,,,"",,irl-collection,Yes
The Scarlet Letter,Nathaniel Hawthorne,Thomas E. Connolly,9780142437261,paperback,to-read,2024/01/18,"","",0,"",,,,,,,,,"",,irl-collection,Yes
Welcome to the Monkey House,Kurt Vonnegut,"",9780385333504,paperback,read,2019/11/07,"","",1,"",,"","","","","",3.5,,"","","",No
A Court of Wings and Ruin,Sarah J. Maas,"",9781635575606,paperback,read,2024/01/16,"","",1,"",,,,,,,,,"",,"",No
A Theory of Dreaming,Ava Reid,"",9780063421677,hardcover,to-read,2025/09/29,"","",0,"",,,,,,,,,"",,"",No
"Love, Theoretically",Ali Hazelwood,"",9781408725795,paperback,read,2024/02/15,2024/02/15,2024/02/15,1,"",,,,,,,,,"",,"",No
A Tempest of Tea,Hafsah Faizal,"",9780374389406,hardcover,to-read,2024/02/21,"","",0,"",,,,,,,,,"",,"",No
Hyperion,Dan Simmons,"",9780553283686,paperback,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
The Kite Runner,Khaled Hosseini,"",9781594631931,paperback,read,2022/01/21,"","",1,"",,,,,,,,,"",,"",No
Kiss of Death,Alice Wilde,"","",audio,read,2023/03/31,2023/03/31,2023/03/31,1,"",,,,,,,2.0,No plot just vibes but the vibes weren’t entertaining enough. I’ll still read the entire series.,"",,"",No
A Darker Shade of Magic,V.E. Schwab,"",9780765376459,hardcover,to-read,2022/12/19,"","",0,"",,,,,,,,,"",,"",No
A Thousand Splendid Suns,Khaled Hosseini,"",9781594489501,hardcover,read,2019/11/28,"","",1,"",,,,,,,4.0,,"",,"",No
Nettle & Bone,T. Kingfisher,"",9781250244048,hardcover,to-read,2024/02/08,"","",0,"",,,,,,,,,"",,"",No
Perfume: The Story of a Murderer,Patrick Süskind,John E. Woods (Translator),9780141023595,paperback,to-read,2024/01/10,"","",0,"",,,,,,,,,"",,"",No
Marked,Olivie Blake,"","",digital,to-read,2024/02/21,"","",0,"",,,,,,,,,"",,fanfic,No
Eclipse,Stephenie Meyer,"",9780316160209,hardcover,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
The Last Tale of the Flower Bride,Roshani Chokshi,"",9781529384048,hardcover,to-read,2024/05/28,"","",0,"",,,,,,,,,"",,"",No
The Watergaw,"ectoheart, smokybaltic","","",digital,read,2023/12/10,"","",1,"",,,,,,,,,"",,"",No
Harry Potter and the Sorcerer's Stone,J.K. Rowling,Mary GrandPré (Illustrator),9780439554930,hardcover,read,2021/11/18,2021/12/13,2021/12/13,1,"",,,,,,,,,"",,irl-collection,Yes
The Blighted Stars,Megan E. O'Keefe,"",9780316290791,paperback,to-read,2024/07/20,"","",0,"",,,,,,,,,"",,"",No
Sorcery of Thorns,Margaret Rogerson,"",9781481497619,hardcover,to-read,2023/01/24,"","",0,"",,,,,,,,,"",,"",No
Thirteen Reasons Why,Jay Asher,"",9781595141712,hardcover,read,2019/11/28,"","",1,"",,,,,,,1.0,,"",,"",No
Lore Olympus: Volume One,Rachel Smythe,"",9780593160299,hardcover,read,2023/06/25,2023/06/25,2023/06/25,1,"",,"","","","","",,,"","","",No
Fable for the End of the World,Ava Reid,"",9780063211551,hardcover,to-read,2025/09/29,"","",0,"",,,,,,,,,"",,"",No
The Luminaries,Susan Dennard,"",9781250194046,hardcover,to-read,2024/02/22,"","",0,"",,,,,,,,,"",,"",No
A Dark and Drowning Tide,Allison Saft,"",9780593722343,paperback,to-read,2024/02/09,"","",0,"",,,,,,,,,"",,"",No
This Poison Heart,Kalynn Bayron,"",9781547603909,hardcover,to-read,2023/02/24,"","",0,"",,,,,,,,,"",,"",No
Powerless,Lauren Roberts,"","",digital,to-read,2023/09/25,"","",0,"",,,,,,,,,"",,"",No
Half a Soul,Olivia Atwater,"",9780316462808,digital,to-read,2023/02/24,"","",0,"",,,,,,,,,"",,"",No
The Auction,LovesBitca8,"","",hardcover,read,2023/12/10,2023/12/10,2023/12/10,1,"",,,,,,,,,"",,fanfic,No
It's Kind of a Funny Story,Ned Vizzini,"",9780786851973,paperback,read,2019/11/07,"","",1,"",,,,,,,4.0,,"",,"",No
The Priory of the Orange Tree,Samantha Shannon,"",9781408883457,digital,to-read,2023/09/04,"","",0,"",,,,,,,,,"",,irl-collection,Yes
Breaking Dawn,Stephenie Meyer,"",9780316067928,hardcover,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
Dracula,Bram Stoker,"Nina Auerbach (Contributor), David J. Skal (Contributor)",9780393970128,paperback,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
Coraline,Neil Gaiman,"",9780061139376,paperback,read,2019/11/07,2021/11/18,2021/11/18,1,"",,,,,,,,,"",,"",No
The Bell Jar,Sylvia Plath,"",9780571268863,paperback,read,2019/11/07,"","",1,"",,"","","","","",4.0,,"","","",No
A Fire Endless,Rebecca Ross,"",9780008514709,hardcover,to-read,2023/11/27,"","",0,"",,,,,,,,,"",,"",No
A Wrinkle in Time,Madeleine L'Engle,"",9781250153272,paperback,read,2019/11/07,"","",1,"",,,,,,,,,"",,"",Yes
The Host,Stephenie Meyer,"",9780316068048,hardcover,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
Six Crimson Cranes,Elizabeth Lim,"",9780593300930,digital,to-read,2023/03/01,"","",0,"",,,,,,,,,"",,"",No
Crown of Midnight,Sarah J. Maas,"",9781639730964,hardcover,read,2023/05/03,2024/03/02,2024/03/02,1,"",,,,,,,,,"",,"",No
Looking for Alaska,John Green,"",9781435249158,paperback,read,2019/11/28,"","",1,"",,,,,,,2.0,,"",,"",No
Boy Meets Boy,David Levithan,"",9780375832994,paperback,read,2019/11/07,"","",1,"",,,,,,,3.0,,"",,"",No
Harry Potter and the Goblet of Fire,J.K. Rowling,Mary GrandPré (Illustrator),9780439139595,hardcover,read,2022/01/21,2022/02/14,2022/02/14,1,"",,,,,,,,,"",,irl-collection,Yes
A Far Wilder Magic,Allison Saft,"",9781250623652,hardcover,to-read,2023/01/18,"","",0,"",,,,,,,,,"",,"",No
A Court of Mist and Fury,Sarah J. Maas,"",9781635575583,paperback,read,2022/08/14,2022/10/30,2022/10/30,1,"",,,,,,,4.0,,"",,"",No
Legendborn,Tracy Deonn,"",9781534441606,hardcover,read,2023/02/25,2023/03/07,2023/03/07,1,"",,,,,,,4.0,,"",,"",No
"In a Dark, Dark Wood",Ruth Ware,"",9781501112331,paperback,read,2022/11/23,2022/11/23,2022/11/23,1,"",,,,,,,2.0,,"",,"",No
Aristotle and Dante Discover the Secrets of the Universe,Benjamin Alire Sáenz,"",9781442408920,hardcover,to-read,2023/01/17,"","",0,"",,,,,,,,,"",,"",No
A Court of Thorns and Roses,Sarah J. Maas,"",9781635575569,paperback,read,2022/08/07,2022/08/14,2022/08/14,1,"",,,,,,,4.0,,"",,"",No
Breakfast of Champions,Kurt Vonnegut,"",9780385334204,paperback,read,2019/11/07,2019/11/09,2019/11/09,1,"",,"","","","","",4.25,,"","","",No
The Luminaries,Eleanor Catton,"",9780316074315,hardcover,to-read,2024/02/22,"","",0,"",,,,,,,,,"",,"",No
One Dark Window,Rachel Gillig,"",9780316312486,paperback,to-read,2023/06/04,"","",0,"",,,,,,,,,"",,"",No
A River Enchanted,Rebecca Ross,"",9780063055988,hardcover,to-read,2023/04/04,"","",0,"",,,,,,,,,"",,"",No
"Song of Silver, Flame Like Night",Amélie Wen Zhao,"",9780593650288,paperback,to-read,2023/01/11,"","",0,"",,,,,,,,,"",,"",No
"Tomorrow, and Tomorrow, and Tomorrow",Gabrielle Zevin,"",9780735243347,hardcover,read,2023/01/18,2023/05/24,2023/05/24,1,"",,,,,,,3.0,,"",,"",No
Frankenstein,Mary Shelley,Guillermo del Toro (Contributor),9780143138969,paperback,to-read,2025/11/02,"","",0,"",,,,,,,,,"",,"",No
I'm Glad My Mom Died,Jennette McCurdy,"",9781982185824,hardcover,read,2022/11/09,2022/11/28,2022/11/28,1,"",,,,,,,4.25,,"","","",No
Caraval,Stephanie Garber,"",9781250095251,hardcover,read,2023/11/27,2023/12/08,2023/12/08,1,"",,,,,,,,,"",,"",No
Hamnet,Maggie O'Farrell,"",9781472223791,hardcover,to-read,2024/06/03,"","",0,"",,,,,,,,,"",,"",No
Tress of the Emerald Sea,Brandon Sanderson,"",9781399613392,paperback,read,2023/01/30,2023/08/20,2023/08/20,1,"",,,,,,,5.0,,"",,"",No
A Kingdom of Flesh and Fire,Jennifer L. Armentrout,"",9781952457104,digital,read,2023/01/01,2023/01/30,2023/01/30,1,"",,,,,,,2.0,,"",,"",No
The Three-Body Problem,Cixin Liu,"",0765377063,digital,to-read,2024/03/24,"","",0,"",,,,,,,,,"",,"",No
An Abundance of Katherines,John Green,"",9780525476887,hardcover,read,2022/12/22,"","",1,"",,,,,,,,,"",,"",No
S. ,"Doug Dorst, J.J. Abrams","",9780316201643,hardcover,to-read,2019/11/07,"","",0,"",,,,,,,,,"",,"",No
Dance of Thieves,Mary E. Pearson,"",9781250159014,hardcover,to-read,2023/06/22,"","",0,"",,,,,,,,,"",,"",No
A Study in Drowning,Ava Reid,"",9780063211506,hardcover,read,2023/10/17,2024/07/01,2024/07/01,1,"",,,,,,,5.0,,"",,irl-wishlist,No
The Kiss of Deception,Mary E. Pearson,Ana Death Duarte (Translator),9788594540577,digital,to-read,2024/01/08,"","",0,"",,,,,,,,,"",,"",No
