Title,Authors,Contributors,ISBN/UID,Format,Read Status,Date Added,Last Date Read,Dates Read,Read Count,Moods,Pace,Character- or Plot-Driven?,Strong Character Development?,Loveable Characters?,Diverse Characters?,Flawed Characters?,Star Rating,Review,Content Warnings,Content Warning Description,Tags,Owned?
Shadow and Bone,Leigh Bardugo,"",9781250048110,paperback,to-read,2023/04/02,"","",0,"",,,,,,,,,"",,"",No
One of Those Hideous Books Where the Mother Dies,Sonya Sones,"",9781416907886,paperback,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
The Well of Ascension,Brandon Sanderson,"",9780765316882,hardcover,read,2023/09/12,2024/02/08,2024/02/08,1,"",,,,,,,4.0,,"",,"",Yes
An Archive of Romance,Ava Reid,"",9780063462229,hardcover,to-read,2025/09/29,"","",0,"",,,,,,,,,"",,"",No
Cat's Cradle,Kurt Vonnegut,"",9784001149128,paperback,read,2022/11/29,"","",1,"",,,,,,,,,"",,"",Yes
Divine Rivals,Rebecca Ross,"",9781250857439,hardcover,read,2023/09/04,2023/11/27,2023/11/27,1,"",,"","","","","",4.0,,"","",irl-collection,Yes
When the Moon Hatched,Sarah A. Parker,"","",paperback,to-read,2024/01/03,"","",0,"",,,,,,,,,"",,"",No
The Frugal Wizard's Handbook for Surviving Medieval England,Brandon Sanderson,Steve Argyle (Illustrator),9781938570339,hardcover,to-read,2023/05/03,"","",0,"",,,,,,,,,"",,"",No
Gone Girl,Gillian Flynn,"",9780307588371,paperback,read,2023/01/17,2023/01/19,2023/01/19,1,"",,,,,,,3.0,,"",,"",No
A Day of Fallen Night,Samantha Shannon,"",9781635577921,hardcover,to-read,2023/03/04,"","",0,"",,,,,,,,,"",,irl-collection,Yes
Bride,Ali Hazelwood,Benedetta Gallo (Translator),9788892745551,digital,read,2024/02/07,2024/03/06,2024/03/06,1,"",,,,,,,,,"",,"",No
Hell Bent,Leigh Bardugo,"",9781250313102,hardcover,to-read,2023/01/11,"","",0,"",,,,,,,,,"",,"",No
Once Upon a Broken Heart,Stephanie Garber,"",9781250268396,hardcover,to-read,2023/01/03,"","",0,"",,,,,,,,,"",,"",No
Draco Malfoy and the Mortifying Ordeal of Being in Love,"isthisselfcare, isthisselfcare, isthisselfcare","","",digital,read,2023/06/29,2023/06/15,2023/06/15,1,"",,,,,,,,,"",,fanfic,No
Chain of Gold,Cassandra Clare,"",9781481431873,hardcover,to-read,2023/03/09,"","",0,"",,,,,,,,,"",,"",No
An Education in Malice,S.T. Gibson,"",9780356519326,hardcover,to-read,2024/02/21,"","",0,"",,,,,,,,,"",,"",No
The Prince and the Dressmaker,Jen Wang,"",9781626723634,paperback,to-read,2023/05/06,"","",0,"",,,,,,,,,"",,"",No
Trail of Lightning,Rebecca Roanhorse,"",9781534413498,hardcover,to-read,2024/03/17,"","",0,"",,,,,,,,,"",,"",No
Small Gods,Terry Pratchett,"",9780552152976,paperback,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
Remembrance of Earth's Past: The Three-Body Trilogy,Cixin Liu,"","",digital,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
The Great Gatsby,F. Scott Fitzgerald,"","",paperback,read,2019/11/07,"","",1,"",,,,,,,,,"",,"",No
Dungeons and Drama,Kristy Boyce,"",9780593647011,paperback,read,2024/02/09,2024/02/29,2024/02/29,1,"",,,,,,,3.0,3.75 cute and wholesome,"",,"",No
Court of Greed and Gold,Eliza Raine,"",B0BGQKRJWV,digital,read,2023/05/10,2023/05/10,2023/05/10,1,"",,,,,,,1.0,,"",,"",No
Lost at Sea,Bryan Lee O’Malley,"",9781932664164,paperback,read,2019/11/09,"","",1,"",,"","","","","",3.0,,"","","",No
The Fault in Our Stars,John Green,"",9780143567592,paperback,read,2019/11/28,"","",1,"",,,,,,,2.0,,"",,"",No
The Will of the Many,James Islington,"",9781922791948,digital,to-read,2024/02/04,"","",0,"",,,,,,,,,"",,"",No
Howl's Moving Castle,Diana Wynne Jones,"",9780064410342,paperback,read,2024/05/06,2025/02/28,2025/02/28,1,"",,,,,,,,,"",,"",Yes
Clean,Olivie Blake,"","",digital,to-read,2024/02/21,"","",0,"",,,,,,,,,"",,fanfic,No
Youth,Olivie Blake,"","",digital,to-read,2024/02/21,"","",0,"",,,,,,,,,"",,fanfic,No
The Love Hypothesis,Ali Hazelwood,"",9780593336823,paperback,read,2024/02/09,2024/02/09,2024/02/09,1,"",,,,,,,4.0,,"",,"",No
The Final Empire,Brandon Sanderson,"",9780765311788,hardcover,read,2023/01/13,2023/04/15,2023/04/15,1,"",,"","","","","",3.0,,"","",irl-collection,Yes
We Have Always Lived in the Castle,Shirley Jackson,"Thomas Ott (Illustrator), Jonathan Lethem (Contributor)",9780143039976,paperback,read,2022/12/10,2022/12/15,2022/12/15,1,"",,"","","","","",3.75,,"","","",No
Faebound,Saara El-Arifi,"",9780593723005,hardcover,to-read,2024/02/22,"","",0,"",,,,,,,,,"",,"",No
Dating and Dragons,Kristy Boyce,"",9780593899205,paperback,to-read,2025/11/09,"","",0,"",,,,,,,,,"",,"",No
From Blood and Ash,Jennifer L. Armentrout,"",9781952457012,digital,read,2022/11/14,2022/12/04,2022/12/04,1,"",,,,,,,2.0,,"",,"",No
The Love Wager,Lynn Painter,"",9780593437292,digital,read,2023/12/25,2023/12/25,2023/12/25,1,"",,,,,,,,,"",,"",No
Rebecca,Daphne du Maurier,"","",hardcover,to-read,2023/01/30,"","",0,"",,,,,,,,,"",,"",No
Ninth House,Leigh Bardugo,"",9781250313072,hardcover,to-read,2023/01/11,"","",0,"",,,,,,,,,"",,irl-collection,Yes
The Ocean at the End of the Lane,Neil Gaiman,"",9780062255655,hardcover,read,2022/12/13,2022/12/24,2022/12/24,1,"",,"","","","","",3.75,,"","","",No
The Winter King,C.L. Wilson,"",9780062018977,paperback,to-read,2023/12/05,"","",0,"",,,,,,,,,"",,"",No
The Witchwood Knot,Olivia Atwater,"",9781778271397,digital,to-read,2024/02/09,"","",0,"",,,,,,,,,"",,"",No
To Kill a Mockingbird,Harper Lee,"",9780060935467,paperback,read,2019/11/07,"","",1,"",,,,,,,3.0,,"",,"",No
Circe,Madeline Miller,"",9780316556347,hardcover,read,2022/12/22,2023/03/16,2023/03/16,1,"",,,,,,,4.0,,"",,"",No
Manacled,SenLinYu,"","",digital,read,2023/05/10,2023/05/15,2023/05/15,1,"",,,,,,,,,"",,fanfic,No
Lady Macbeth,Ava Reid,"",9781529910476,hardcover,to-read,2024/02/16,"","",0,"",,,,,,,,,"",,"",No
The Count of Monte Cristo,Alexandre Dumas,Robin Buss (Translator),9780140449266,paperback,to-read,2025/11/02,"","",0,"",,,,,,,,,"",,irl-wishlist,No
Six of Crows,Leigh Bardugo,"",9781627792127,hardcover,to-read,2022/12/29,"","",0,"",,,,,,,,,"",,"",No
Alchemised,SenLinYu,"",B0DQ72PKP2,digital,currently-reading,2025/10/07,"","",0,"",,,,,,,,,"",,irl-collection,Yes
Cultish: The Language of Fanaticism,Amanda Montell,"",9780062993151,hardcover,to-read,2024/01/19,"","",0,"",,,,,,,,,"",,"",No
The Handmaid's Tale,Margaret Atwood,"",9780385490818,paperback,to-read,2023/01/24,"","",0,"",,,,,,,,,"",,"",No
Clockwork Angel,Cassandra Clare,"",9781416975861,hardcover,to-read,2023/03/09,"","",0,"",,,,,,,,,"",,"",No
Graveyard Shift,M.L. Rio,"",9781250356796,paperback,to-read,2024/04/10,"","",0,"",,,,,,,,,"",,"",No
The Bear and the Nightingale,Katherine Arden,"",9781101885932,hardcover,to-read,2024/04/10,"","",0,"",,,,,,,,,"",,"",No
Practical Rules for Cursed Witches,Kayla Cottingham,"",9780593813973,hardcover,to-read,2024/06/27,"","",0,"",,,,,,,,,"",,"",No
The Night Circus,Erin Morgenstern,"",9780385534635,hardcover,read,2024/01/18,"","",1,"",,,,,,,,,"",,"",No
The Cruel Prince,Holly Black,"",9780316310277,hardcover,read,2023/06/22,2023/07/03,2023/07/03,1,"",,,,,,,2.0,,"",,"",No
Emily Wilde's Encyclopaedia of Faeries,Heather Fawcett,"",9780593500132,hardcover,to-read,2023/02/24,"","",0,"",,,,,,,,,"",,"",No
The Irresistible Urge to Fall For Your Enemy,Brigitte Knightley,"",9780593819470,digital,read,2025/09/29,2025/10/25,2025/09/28-2025/10/25,1,"",,,,,,,,,"",,"",No
The Adventures of Amina Al-Sirafi,S.A. Chakraborty,"",9780008381349,hardcover,to-read,2023/05/26,"","",0,"",,,,,,,,,"",,"",No
A Soul to Keep,Opal Reyne,"",9780645510409,digital,read,2022/12/18,"","",1,"",,,,,,,,,"",,"",No
The Picture of Dorian Gray,Oscar Wilde,Sam Shearon (Illustrator),9781613774007,hardcover,to-read,2022/12/22,"","",0,"",,,,,,,,,"",,"",No
Smoke and Mirrors: Short Fictions and Illusions,Neil Gaiman,"",9780380789023,paperback,to-read,2023/01/19,"","",0,"",,,,,,,,,"",,"",No
City of Bones,Cassandra Clare,"",9781416914280,hardcover,read,2023/09/04,2023/09/09,2023/09/09,1,"",,,,,,,,,"",,"",No
A Fate Inked In Blood,Danielle L. Jensen,"",9780593599839,hardcover,to-read,2024/07/01,"","",0,"",,,,,,,,,"",,"",No
Ace of Spades,Faridah Àbíké-Íyímídé,"",9781474967532,paperback,to-read,2024/07/01,"","",0,"",,,,,,,,,"",,"",No
Lord of the Flies,William Golding,"",9780140283334,paperback,read,2019/11/07,"","",1,"",,"","","","","",3.0,,"","","",No
Slaughterhouse-Five,Kurt Vonnegut,"","",hardcover,read,2019/11/07,"","",1,"",,,,,,,4.0,,"",,"",No
Jane Eyre,Charlotte Brontë,"",9780142437209,paperback,to-read,2023/12/28,"","",0,"",,,,,,,,,"",,"",No
Détraquée,Hystaracal,"","",,read,2024/03/08,2024/06/28,2024/06/28,1,"",,,,,,,4.0,,"",,fanfic,No
Emily Wilde's Map of the Otherlands,Heather Fawcett,"",9780593500200,digital,to-read,2023/08/23,"","",0,"",,,,,,,,,"",,"",No
Belladonna,Adalyn Grace,"","",digital,read,2023/01/23,2023/10/13,2023/10/13,1,"",,,,,,,4.0,,"",,irl-collection,Yes
Down with the System: A Memoir (of Sorts),Serj Tankian,"",9780306831928,hardcover,to-read,2024/05/30,"","",0,"",,,,,,,,,"",,"",No
All the Young Dudes,MsKingBean89,"","",,to-read,2023/12/23,"","",0,"",,,,,,,,,"",,fanfic,No
Pride and Prejudice,Jane Austen,"",9781441341709,hardcover,read,2023/12/27,2023/12/31,2023/12/31,1,"",,,,,,,4.0,,"",,"",No
Fourth Wing,Rebecca Yarros,"",9781649374042,hardcover,read,2023/05/24,2023/08/30,2023/08/30,1,"",,,,,,,2.0,,"",,"",No
Gideon the Ninth,Tamsyn Muir,"",9781250313195,hardcover,to-read,2022/12/28,"","",0,"",,,,,,,,,"",,"",No
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,"",9781501139239,hardcover,to-read,2024/01/08,"","",0,"",,,,,,,,,"",,"",No
Throne of Glass,Sarah J. Maas,"",9781639730940,hardcover,read,2023/04/04,2023/05/03,2023/05/03,1,"",,,,,,,4.0,,"",,"",No
Dire Bound,Sable Sorensen,"",9780316601405,digital,to-read,2025/05/06,"","",0,"",,,,,,,,,"",,"",No
The Strange Library,Haruki Murakami,"Ted Goossen (Translator), Chip Kidd (Illustrator)",9780385354301,paperback,read,2022/12/10,2022/12/10,2022/12/10,1,"",,,,,,,4.0,,"",,irl-collection,Yes
Chain of Iron,Cassandra Clare,"",9781406358100,hardcover,to-read,2023/12/13,"","",0,"",,,,,,,,,"",,"",No
The Giver,Lois Lowry,"",9780385732550,paperback,read,2019/11/28,"","",1,"",,,,,,,4.0,,"",,"",No
The Stranger,Albert Camus,Stuart Gilbert (Translator),0394700023,paperback,read,2021/11/02,"","",1,"",,,,,,,,,"",,"",No
One for My Enemy,Olivie Blake,"",9781035011575,hardcover,to-read,2024/02/08,"","",0,"",,,,,,,,,"",,"",No
The Foxhole Court,Nora Sakavic,"",9781301529049,digital,to-read,2024/07/01,"","",0,"",,,,,,,,,"",,"",No
1Q84,Haruki Murakami,"Jay Rubin (Translator), Philip Gabriel (Translator)",9780307593313,hardcover,to-read,2024/07/13,"","",0,"",,,,,,,,,"",,"",No
The Song of Achilles,Madeline Miller,"","",digital,read,2022/12/22,2023/01/10,2023/01/10,1,"",,"","","","","",4.5,,"","","",No
Measure of a Man,Unknown,"","",digital,read,2023/07/03,2023/11/16,2023/11/16,1,"",,,,,,,,,"",,fanfic,No
Where the Dark Stands Still,A.B. Poranek,"","",paperback,to-read,2023/10/17,"","",0,"",,,,,,,,,"",,"",No
Sea of Tranquility,Emily St. John Mandel,"",9780593321447,hardcover,read,2023/01/24,2023/02/02,2023/02/02,1,"",,"","","","","",4.0,,"","","",No
Weyward,Emilia Hart,"",9781250280800,hardcover,to-read,2024/02/16,"","",0,"",,,,,,,,,"",,"",No
The Wolf and the Woodsman,Ava Reid,"",9781529100730,hardcover,to-read,2022/12/29,"","",0,"",,,,,,,,,"",,"",No
How High We Go in the Dark,Sequoia Nagamatsu,"",9780063072640,hardcover,read,2023/09/25,2023/10/18,2023/10/18,1,"",,,,,,,4.0,,"",,"",No
The Inheritance Games,Jennifer Lynn Barnes,"",9781368052405,hardcover,read,2022/11/23,2022/12/09,2022/12/09,1,"",,,,,,,3.0,,"",,"",No
New Moon,Stephenie Meyer,"",9780316160193,hardcover,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
Yumi and the Nightmare Painter,Brandon Sanderson,Aliya Chen (Illustrator),9781938570377,hardcover,read,2023/05/03,2023/12/01,2023/12/01,1,"",,,,,,,5.0,,"",,irl-wishlist,No
The Hunger Games,Suzanne Collins,"",,paperback,read,2024/01/18,"","",1,"",,,,,,,,,"",,"",No
Check & Mate,Ali Hazelwood,"",9780593619919,paperback,read,2023/12/03,2023/12/05,2023/12/05,1,"",,,,,,,,,"",,"",No
All the Yellow Posies,Elaine DeBohun,"",9798320768236,paperback,to-read,2024/05/23,"","",0,"",,,,,,,,,"",,"",No
Midnight in Everwood,M.A. Kuzniar,"",9780008450663,hardcover,to-read,2023/02/01,"","",0,"",,,,,,,,,"",,"",No
If We Were Villains,M.L. Rio,"",9781250095282,hardcover,to-read,2022/12/22,"","",0,"",,,,,,,,,"",,irl-collection,Yes
The Hunting Moon,Susan Dennard,"","",paperback,to-read,2024/02/22,"","",0,"",,,,,,,,,"",,"",No
The Invisible Life of Addie LaRue,V.E. Schwab,"",9780765387561,hardcover,read,2022/12/22,2023/05/03,2023/05/03,1,"",,"","","","","",3.75,,"","","",Yes
Katabasis,R.F. Kuang,"",9780063021471,hardcover,to-read,2025/09/28,"","",0,"",,,,,,,,,"",,irl-collection,Yes
Jonathan Strange & Mr Norrell,Susanna Clarke,"",9780747574118,paperback,to-read,2024/07/01,"","",0,"",,,,,,,,,"",,irl-collection,Yes
The Sunlit Man,Brandon Sanderson,"Kudriaken (Illustrator), Ernanda Souza (Illustrator), Nabetse Zitro (Illustrator)",9781938570391,hardcover,to-read,2023/05/24,"","",0,"",,,,,,,,,"",,"",No
The Secret History,Donna Tartt,"",9781400031702,paperback,to-read,2023/01/04,"","",0,"",,,,,,,,,"",,"",No
Book Lovers,Emily Henry,"",9780593334836,paperback,read,2022/12/29,2024/03/13,2024/03/13,1,"",,,,,,,,,"",,"",No
What My Mother Doesn't Know,Sonya Sones,"",9780689855535,paperback,read,2021/11/18,"","",1,"",,,,,,,,,"",,"",No
The Hero of Ages,Brandon Sanderson,"",9780765316899,hardcover,paused,2023/05/24,"","",0,"",,,,,,,,,"",,"",No
Court of Ravens and Ruin,Eliza Raine,"","",paperback,read,2023/05/07,2023/05/08,2023/05/08,1,"",,,,,,,2.0,,"",,"",No
Harry Potter and the Chamber of Secrets,J.K. Rowling,Mary GrandPré (Illustrator),9780439064866,hardcover,"","","","","","","","","","","","","","","","",irl-collection,Yes
